feature,importance
away_rolling_avg_run_diff_10,0.24460099196306562
home_rolling_avg_h2h_wins_10,0.1592309567758232
away_rolling_avg_runs_allowed_10,0.11196762668420566
away_rolling_avg_wins_10,0.10114038955561057
home_rolling_avg_run_diff_10,0.09859959264612747
home_rolling_avg_runs_10,0.05802552792480401
away_pitcher_rolling_wins_centered_10,0.051765797388779525
home_pitcher_rolling_wins_centered_10,0.04810548273007869
away_rolling_avg_runs_10,0.04300492942345881
home_rolling_avg_wins_10,0.03841218057867389
home_rolling_avg_runs_allowed_10,0.03372083721361961
home_rest_days,0.007515115982374216
away_rest_days,0.0039105711333789015
